Arealregnskap[Kommune],Arealregnskap[Arealformålsgruppe],Arealregnskap[Planreservekategori],Arealregnskap[Arealtype],[Dekar]
Hjartdal,11 Samferdselsanlegg,Planlagt og i bruk,Overflatedyrka jord,1.6339996116313866
Hjartdal,11 Samferdselsanlegg,Planlagt og i bruk,Samferdsel,612.5529263412893
Hjartdal,11 Samferdselsanlegg,Planlagt og i bruk,Skog,201.03840567770203
Hjartdal,11 Samferdselsanlegg,Planlagt og i bruk,Åpen fastmark,84.47430555707301
Hjartdal,12 Blå/grønnstruktur,Planlagt og i bruk,Bebygd,124.2045849094357
Hjartdal,12 Blå/grønnstruktur,Planlagt og i bruk,Ferskvann,91.76563535057565
Hjartdal,12 Blå/grønnstruktur,Planlagt og i bruk,Fulldyrka jord,3.2376407072594717
Hjartdal,12 Blå/grønnstruktur,Planlagt og i bruk,Innmarksbeite,3.3291540575769596
Hjartdal,12 Blå/grønnstruktur,Planlagt og i bruk,Myr,809.7255778687738
Hjartdal,12 Blå/grønnstruktur,Planlagt og i bruk,Samferdsel,68.73199927276062
Hjartdal,12 Blå/grønnstruktur,Planlagt og i bruk,Skog,4511.7381725875375
Hjartdal,12 Blå/grønnstruktur,Planlagt og i bruk,Åpen fastmark,686.8275902157692
Hjartdal,14 LNFR,Planlagt og i bruk,Bebygd,2098.1711199308465
Hjartdal,14 LNFR,Planlagt og i bruk,Ferskvann,199.64676094237018
Hjartdal,14 LNFR,Planlagt og i bruk,Fulldyrka jord,8431.801081861266
Hjartdal,14 LNFR,Planlagt og i bruk,Innmarksbeite,3569.2171107474064
Hjartdal,14 LNFR,Planlagt og i bruk,Myr,29605.70030611567
Hjartdal,14 LNFR,Planlagt og i bruk,Overflatedyrka jord,1550.4680169154713
Hjartdal,14 LNFR,Planlagt og i bruk,Samferdsel,2997.3512913166737
Hjartdal,14 LNFR,Planlagt og i bruk,Skog,414021.09491141886
Hjartdal,14 LNFR,Planlagt og i bruk,Åpen fastmark,243204.3334516155
Hjartdal,15 LNFR spredt,Planlagt og i bruk,Bebygd,74.60501413485004
Hjartdal,15 LNFR spredt,Planlagt og i bruk,Ferskvann,24.393172455607278
Hjartdal,15 LNFR spredt,Planlagt og i bruk,Fulldyrka jord,82.40765559082041
Hjartdal,15 LNFR spredt,Planlagt og i bruk,Innmarksbeite,35.166549038442454
Hjartdal,15 LNFR spredt,Planlagt og i bruk,Myr,240.28933317638197
Hjartdal,15 LNFR spredt,Planlagt og i bruk,Overflatedyrka jord,31.851233716346574
Hjartdal,15 LNFR spredt,Planlagt og i bruk,Samferdsel,55.03848269678583
Hjartdal,15 LNFR spredt,Planlagt og i bruk,Skog,3025.763814837293
Hjartdal,15 LNFR spredt,Planlagt og i bruk,Åpen fastmark,57.023864883187215
Hjartdal,16 Havner og småbåthavner,Planlagt og i bruk,Ferskvann,2.132617918736418
Hjartdal,16 Havner og småbåthavner,Planlagt og i bruk,Myr,0.017976482647118267
Hjartdal,16 Havner og småbåthavner,Planlagt og i bruk,Samferdsel,0.09841146188378812
Hjartdal,16 Havner og småbåthavner,Planlagt og i bruk,Skog,2.6721548432748254
Hjartdal,"17 Sjø og vassdrag, flerbruk",Planlagt og i bruk,Bebygd,1.9798303657473773
Hjartdal,"17 Sjø og vassdrag, flerbruk",Planlagt og i bruk,Ferskvann,56386.97964113999
Hjartdal,"17 Sjø og vassdrag, flerbruk",Planlagt og i bruk,Fulldyrka jord,0.2194437463091586
Hjartdal,"17 Sjø og vassdrag, flerbruk",Planlagt og i bruk,Innmarksbeite,0.1249984494771143
Hjartdal,"17 Sjø og vassdrag, flerbruk",Planlagt og i bruk,Myr,3.4530894144923385
Hjartdal,"17 Sjø og vassdrag, flerbruk",Planlagt og i bruk,Samferdsel,1.5867453069779676
Hjartdal,"17 Sjø og vassdrag, flerbruk",Planlagt og i bruk,Skog,45.62973115521183
Hjartdal,"17 Sjø og vassdrag, flerbruk",Planlagt og i bruk,Åpen fastmark,9.681949382925701
Hjartdal,18 Akvakultur,Planlagt og i bruk,Ferskvann,0.06740416182879137
Hjartdal,18 Akvakultur,Planlagt og i bruk,Skog,0.34748447206085303
Hjartdal,19 Udefinert,Planlagt og i bruk,Skog,0.17627053407306054
Kragerø,01 Bolig eller sentrumsformål,Antatt planreserve,Bebygd,0.011567070087850868
Kragerø,01 Bolig eller sentrumsformål,Antatt planreserve,Ferskvann,1.0690702520262556
Kragerø,01 Bolig eller sentrumsformål,Antatt planreserve,Fulldyrka jord,95.9612550164542
Kragerø,01 Bolig eller sentrumsformål,Antatt planreserve,Hav,0.7036900794293042
Kragerø,01 Bolig eller sentrumsformål,Antatt planreserve,Innmarksbeite,17.673929357201278
Kragerø,01 Bolig eller sentrumsformål,Antatt planreserve,Myr,2.355602548554068
Kragerø,01 Bolig eller sentrumsformål,Antatt planreserve,Overflatedyrka jord,3.7481361936638447
Kragerø,01 Bolig eller sentrumsformål,Antatt planreserve,Skog,1915.5496391347224
Kragerø,01 Bolig eller sentrumsformål,Antatt planreserve,Åpen fastmark,103.58464429063352
Kragerø,01 Bolig eller sentrumsformål,Planlagt og i bruk,Bebygd,2715.890755607682
Kragerø,01 Bolig eller sentrumsformål,Planlagt og i bruk,Ferskvann,4.957214373644565
Kragerø,01 Bolig eller sentrumsformål,Planlagt og i bruk,Fulldyrka jord,31.262534753019924
Kragerø,01 Bolig eller sentrumsformål,Planlagt og i bruk,Hav,3.6027069239747296
Kragerø,01 Bolig eller sentrumsformål,Planlagt og i bruk,Innmarksbeite,3.8549749571305245
Kragerø,01 Bolig eller sentrumsformål,Planlagt og i bruk,Myr,2.132303420889439
Kragerø,01 Bolig eller sentrumsformål,Planlagt og i bruk,Overflatedyrka jord,0.13788576497065785
Kragerø,01 Bolig eller sentrumsformål,Planlagt og i bruk,Samferdsel,385.12470489403756
Kragerø,01 Bolig eller sentrumsformål,Planlagt og i bruk,Skog,617.9529010091811
Kragerø,01 Bolig eller sentrumsformål,Planlagt og i bruk,Åpen fastmark,77.21777342198583
Kragerø,02 Fritidsbebyggelse,Antatt planreserve,Ferskvann,0.4226294430180878
Kragerø,02 Fritidsbebyggelse,Antatt planreserve,Fulldyrka jord,20.174732974569654
Kragerø,02 Fritidsbebyggelse,Antatt planreserve,Hav,21.092558862783
Kragerø,02 Fritidsbebyggelse,Antatt planreserve,Innmarksbeite,5.8420274424318945
Kragerø,02 Fritidsbebyggelse,Antatt planreserve,Myr,18.15222923263486
Kragerø,02 Fritidsbebyggelse,Antatt planreserve,Overflatedyrka jord,4.372773821610725
Kragerø,02 Fritidsbebyggelse,Antatt planreserve,Skog,2244.852371981107
Kragerø,02 Fritidsbebyggelse,Antatt planreserve,Åpen fastmark,477.40392727450853
Kragerø,02 Fritidsbebyggelse,Planlagt og i bruk,Bebygd,1368.6458267948776
Kragerø,02 Fritidsbebyggelse,Planlagt og i bruk,Ferskvann,3.1257053034402436
Kragerø,02 Fritidsbebyggelse,Planlagt og i bruk,Fulldyrka jord,7.335605866929942
Kragerø,02 Fritidsbebyggelse,Planlagt og i bruk,Hav,20.180990898751286
Kragerø,02 Fritidsbebyggelse,Planlagt og i bruk,Innmarksbeite,1.5393230457780565
Kragerø,02 Fritidsbebyggelse,Planlagt og i bruk,Myr,0.8930204057834644
Kragerø,02 Fritidsbebyggelse,Planlagt og i bruk,Overflatedyrka jord,0.1134295703160105
Kragerø,02 Fritidsbebyggelse,Planlagt og i bruk,Samferdsel,97.5917627505155
Kragerø,02 Fritidsbebyggelse,Planlagt og i bruk,Skog,469.7630810656181
Kragerø,02 Fritidsbebyggelse,Planlagt og i bruk,Åpen fastmark,137.32039575575348
Kragerø,03 Tjenesteyting,Antatt planreserve,Ferskvann,0.12431952005368319
Kragerø,03 Tjenesteyting,Antatt planreserve,Fulldyrka jord,2.5535300162600962
Kragerø,03 Tjenesteyting,Antatt planreserve,Skog,46.158909732482286
Kragerø,03 Tjenesteyting,Antatt planreserve,Åpen fastmark,0.14604773569810892
Kragerø,03 Tjenesteyting,Planlagt og i bruk,Bebygd,266.1883504547377
Kragerø,03 Tjenesteyting,Planlagt og i bruk,Ferskvann,0.0617842714354062
Kragerø,03 Tjenesteyting,Planlagt og i bruk,Fulldyrka jord,3.507107528308301
Kragerø,03 Tjenesteyting,Planlagt og i bruk,Hav,1.5591685200706555
Kragerø,03 Tjenesteyting,Planlagt og i bruk,Innmarksbeite,3.6405001482397443
Kragerø,03 Tjenesteyting,Planlagt og i bruk,Samferdsel,26.81614970426211
Kragerø,03 Tjenesteyting,Planlagt og i bruk,Skog,69.09309347951266
Kragerø,03 Tjenesteyting,Planlagt og i bruk,Åpen fastmark,11.152765560928867
Kragerø,04 Handel,Antatt planreserve,Fulldyrka jord,2.3340892727637867
Kragerø,04 Handel,Antatt planreserve,Skog,36.34534142001067
Kragerø,04 Handel,Antatt planreserve,Åpen fastmark,3.783582619140012
Kragerø,04 Handel,Planlagt og i bruk,Bebygd,118.87056967971685
Kragerø,04 Handel,Planlagt og i bruk,Fulldyrka jord,4.857936478527533
Kragerø,04 Handel,Planlagt og i bruk,Hav,0.03929650291605852
Kragerø,04 Handel,Planlagt og i bruk,Myr,1.2408916635931915
Kragerø,04 Handel,Planlagt og i bruk,Samferdsel,8.029644578312512
Kragerø,04 Handel,Planlagt og i bruk,Skog,27.601347393125216
Kragerø,04 Handel,Planlagt og i bruk,Åpen fastmark,4.478186437064548
Kragerø,05 Turistformål,Planlagt og i bruk,Bebygd,122.79864403944896
Kragerø,05 Turistformål,Planlagt og i bruk,Fulldyrka jord,3.818661869460578
Kragerø,05 Turistformål,Planlagt og i bruk,Hav,5.073141438148815
Kragerø,05 Turistformål,Planlagt og i bruk,Overflatedyrka jord,0.020590295498092933
Kragerø,05 Turistformål,Planlagt og i bruk,Samferdsel,16.712448612726963
Kragerø,05 Turistformål,Planlagt og i bruk,Skog,237.01357379831452
Kragerø,05 Turistformål,Planlagt og i bruk,Åpen fastmark,20.58879658471132
Kragerø,06 Næringsvirksomhet,Antatt planreserve,Ferskvann,2.710909127544871
Kragerø,06 Næringsvirksomhet,Antatt planreserve,Fulldyrka jord,23.80220579651684
Kragerø,06 Næringsvirksomhet,Antatt planreserve,Hav,4.601199410401301
Kragerø,06 Næringsvirksomhet,Antatt planreserve,Innmarksbeite,0.6716972428840835
Kragerø,06 Næringsvirksomhet,Antatt planreserve,Myr,41.112116869928144
Kragerø,06 Næringsvirksomhet,Antatt planreserve,Overflatedyrka jord,1.9026723589455383
Kragerø,06 Næringsvirksomhet,Antatt planreserve,Skog,2053.0980326728845
Kragerø,06 Næringsvirksomhet,Antatt planreserve,Åpen fastmark,70.93800264029298
Kragerø,06 Næringsvirksomhet,Planlagt og i bruk,Bebygd,735.1761789869577
Kragerø,06 Næringsvirksomhet,Planlagt og i bruk,Ferskvann,10.963624294457096
Kragerø,06 Næringsvirksomhet,Planlagt og i bruk,Fulldyrka jord,14.822526367494588
Kragerø,06 Næringsvirksomhet,Planlagt og i bruk,Hav,6.5884969983366855
Kragerø,06 Næringsvirksomhet,Planlagt og i bruk,Innmarksbeite,0.016111041689796633
Kragerø,06 Næringsvirksomhet,Planlagt og i bruk,Myr,5.0916132679718835
Kragerø,06 Næringsvirksomhet,Planlagt og i bruk,Overflatedyrka jord,3.763039436071881
Kragerø,06 Næringsvirksomhet,Planlagt og i bruk,Samferdsel,88.70583485366521
Kragerø,06 Næringsvirksomhet,Planlagt og i bruk,Skog,162.1419742529876
Kragerø,06 Næringsvirksomhet,Planlagt og i bruk,Åpen fastmark,31.576089627606983
Kragerø,07 Råstoffutvinning,Antatt planreserve,Ferskvann,0.21155182246141474
Kragerø,07 Råstoffutvinning,Antatt planreserve,Hav,1.3676075220028667
Kragerø,07 Råstoffutvinning,Antatt planreserve,Myr,8.241430850334286
Kragerø,07 Råstoffutvinning,Antatt planreserve,Skog,612.4756627708223
Kragerø,07 Råstoffutvinning,Antatt planreserve,Åpen fastmark,11.56467247072184
Kragerø,07 Råstoffutvinning,Planlagt og i bruk,Bebygd,659.7074540650927
Kragerø,07 Råstoffutvinning,Planlagt og i bruk,Ferskvann,2.21638913399296
Kragerø,07 Råstoffutvinning,Planlagt og i bruk,Hav,0.6694612676920894
Kragerø,07 Råstoffutvinning,Planlagt og i bruk,Myr,1.0703800956254337
Kragerø,07 Råstoffutvinning,Planlagt og i bruk,Samferdsel,21.776019929421306
Kragerø,07 Råstoffutvinning,Planlagt og i bruk,Skog,19.99908791878339
Kragerø,07 Råstoffutvinning,Planlagt og i bruk,Åpen fastmark,9.541507536756042
Kragerø,08 Kombinerte formål,Antatt planreserve,Fulldyrka jord,2.5362485338341143
Kragerø,08 Kombinerte formål,Antatt planreserve,Hav,23.047768193032766
Kragerø,08 Kombinerte formål,Antatt planreserve,Skog,66.27826655875643
Kragerø,08 Kombinerte formål,Antatt planreserve,Åpen fastmark,0.9699076758814635
Kragerø,08 Kombinerte formål,Planlagt og i bruk,Bebygd,288.84143671036304
Kragerø,08 Kombinerte formål,Planlagt og i bruk,Ferskvann,0.07045052497773657
Kragerø,08 Kombinerte formål,Planlagt og i bruk,Fulldyrka jord,5.695105457271433
Kragerø,08 Kombinerte formål,Planlagt og i bruk,Hav,4.835260920818271
Kragerø,08 Kombinerte formål,Planlagt og i bruk,Overflatedyrka jord,0.0916184776455241
Kragerø,08 Kombinerte formål,Planlagt og i bruk,Samferdsel,59.08930914501142
Kragerø,08 Kombinerte formål,Planlagt og i bruk,Skog,50.79532395540012
Kragerø,08 Kombinerte formål,Planlagt og i bruk,Åpen fastmark,11.771782289687287
Kragerø,09 Idrettsanlegg,Antatt planreserve,Ferskvann,1.5853060654291673
Kragerø,09 Idrettsanlegg,Antatt planreserve,Fulldyrka jord,141.5606253703359
Kragerø,09 Idrettsanlegg,Antatt planreserve,Innmarksbeite,0.34426866649351323
Kragerø,09 Idrettsanlegg,Antatt planreserve,Myr,94.10555702003317
Kragerø,09 Idrettsanlegg,Antatt planreserve,Skog,1224.703994748299
Kragerø,09 Idrettsanlegg,Antatt planreserve,Åpen fastmark,30.036806590316026
Kragerø,09 Idrettsanlegg,Planlagt og i bruk,Bebygd,94.85185644937874
Kragerø,09 Idrettsanlegg,Planlagt og i bruk,Ferskvann,20.076891760342594
Kragerø,09 Idrettsanlegg,Planlagt og i bruk,Fulldyrka jord,40.062673495211456
Kragerø,09 Idrettsanlegg,Planlagt og i bruk,Hav,0.009127936569808431
Kragerø,09 Idrettsanlegg,Planlagt og i bruk,Innmarksbeite,0.8834999243764543
Kragerø,09 Idrettsanlegg,Planlagt og i bruk,Myr,26.941224366579675
Kragerø,09 Idrettsanlegg,Planlagt og i bruk,Samferdsel,45.619277693672544
Kragerø,09 Idrettsanlegg,Planlagt og i bruk,Skog,302.514033474712
Kragerø,09 Idrettsanlegg,Planlagt og i bruk,Åpen fastmark,347.99215185651906
Kragerø,10 Andre formål,Planlagt og i bruk,Bebygd,145.182448635265
Kragerø,10 Andre formål,Planlagt og i bruk,Ferskvann,6.401452125560163
Kragerø,10 Andre formål,Planlagt og i bruk,Fulldyrka jord,5.5535061380740505
Kragerø,10 Andre formål,Planlagt og i bruk,Hav,9.716506098702919
Kragerø,10 Andre formål,Planlagt og i bruk,Innmarksbeite,0.3700653312918511
Kragerø,10 Andre formål,Planlagt og i bruk,Myr,9.495833365490455
Kragerø,10 Andre formål,Planlagt og i bruk,Overflatedyrka jord,2.2140679123317946
Kragerø,10 Andre formål,Planlagt og i bruk,Samferdsel,30.103460770542483
Kragerø,10 Andre formål,Planlagt og i bruk,Skog,296.79335991496197
Kragerø,10 Andre formål,Planlagt og i bruk,Åpen fastmark,56.5536965695318
Kragerø,11 Samferdselsanlegg,Antatt planreserve,Ferskvann,0.08311435247292655
Kragerø,11 Samferdselsanlegg,Antatt planreserve,Fulldyrka jord,5.212157004498492
Kragerø,11 Samferdselsanlegg,Antatt planreserve,Hav,2.9727516845909934
Kragerø,11 Samferdselsanlegg,Antatt planreserve,Innmarksbeite,1.0841321072824741
Kragerø,11 Samferdselsanlegg,Antatt planreserve,Myr,0.34244663892377397
Kragerø,11 Samferdselsanlegg,Antatt planreserve,Overflatedyrka jord,0.0116786436027683
Kragerø,11 Samferdselsanlegg,Antatt planreserve,Skog,153.4868937104835
Kragerø,11 Samferdselsanlegg,Antatt planreserve,Åpen fastmark,21.591364723026825
Kragerø,11 Samferdselsanlegg,Planlagt og i bruk,Bebygd,187.88045517496852
Kragerø,11 Samferdselsanlegg,Planlagt og i bruk,Ferskvann,5.605913352914972
Kragerø,11 Samferdselsanlegg,Planlagt og i bruk,Fulldyrka jord,17.268911235039305
Kragerø,11 Samferdselsanlegg,Planlagt og i bruk,Hav,4.262519109830426
Kragerø,11 Samferdselsanlegg,Planlagt og i bruk,Innmarksbeite,13.73530927367145
Kragerø,11 Samferdselsanlegg,Planlagt og i bruk,Myr,0.19897853792898543
Kragerø,11 Samferdselsanlegg,Planlagt og i bruk,Overflatedyrka jord,1.7206306139506744
Kragerø,11 Samferdselsanlegg,Planlagt og i bruk,Samferdsel,1156.5945325184043
Kragerø,11 Samferdselsanlegg,Planlagt og i bruk,Skog,333.52042973563823
Kragerø,11 Samferdselsanlegg,Planlagt og i bruk,Åpen fastmark,60.11004102888266
Kragerø,12 Blå/grønnstruktur,Planlagt og i bruk,Bebygd,480.18902611826934
Kragerø,12 Blå/grønnstruktur,Planlagt og i bruk,Ferskvann,34.661210134974965
Kragerø,12 Blå/grønnstruktur,Planlagt og i bruk,Fulldyrka jord,92.62450923254416
Kragerø,12 Blå/grønnstruktur,Planlagt og i bruk,Hav,111.97114505670125
Kragerø,12 Blå/grønnstruktur,Planlagt og i bruk,Innmarksbeite,91.01330219973167
Kragerø,12 Blå/grønnstruktur,Planlagt og i bruk,Myr,66.1817186820594
Kragerø,12 Blå/grønnstruktur,Planlagt og i bruk,Overflatedyrka jord,41.202108416456994
Kragerø,12 Blå/grønnstruktur,Planlagt og i bruk,Samferdsel,246.90137742556155
Kragerø,12 Blå/grønnstruktur,Planlagt og i bruk,Skog,12026.697855414308
Kragerø,12 Blå/grønnstruktur,Planlagt og i bruk,Åpen fastmark,3906.4431040749273
Kragerø,14 LNFR,Planlagt og i bruk,Bebygd,3578.7982792921243
Kragerø,14 LNFR,Planlagt og i bruk,Ferskvann,25.544890501282392
Kragerø,14 LNFR,Planlagt og i bruk,Fulldyrka jord,4136.257102730209
Kragerø,14 LNFR,Planlagt og i bruk,Hav,17.30978066472443
Kragerø,14 LNFR,Planlagt og i bruk,Innmarksbeite,1450.408950886034
Kragerø,14 LNFR,Planlagt og i bruk,Myr,6067.576889836174
Kragerø,14 LNFR,Planlagt og i bruk,Overflatedyrka jord,238.91979805694072
Kragerø,14 LNFR,Planlagt og i bruk,Samferdsel,2682.411707925833
Kragerø,14 LNFR,Planlagt og i bruk,Skog,219073.44517682574
Kragerø,14 LNFR,Planlagt og i bruk,Åpen fastmark,8227.223357665911
Kragerø,15 LNFR spredt,Planlagt og i bruk,Bebygd,866.1613347541205
Kragerø,15 LNFR spredt,Planlagt og i bruk,Ferskvann,2.831529620028275
Kragerø,15 LNFR spredt,Planlagt og i bruk,Fulldyrka jord,63.430239976348005
Kragerø,15 LNFR spredt,Planlagt og i bruk,Hav,2.4233594654877773
Kragerø,15 LNFR spredt,Planlagt og i bruk,Innmarksbeite,8.06871817796156
Kragerø,15 LNFR spredt,Planlagt og i bruk,Myr,5.342329168881618
Kragerø,15 LNFR spredt,Planlagt og i bruk,Overflatedyrka jord,4.474809278629824
Kragerø,15 LNFR spredt,Planlagt og i bruk,Samferdsel,198.4412289573727
Kragerø,15 LNFR spredt,Planlagt og i bruk,Skog,1144.822298053456
Kragerø,15 LNFR spredt,Planlagt og i bruk,Åpen fastmark,406.47618214843027
Kragerø,16 Havner og småbåthavner,Planlagt og i bruk,Bebygd,28.240106626504534
Kragerø,16 Havner og småbåthavner,Planlagt og i bruk,Ferskvann,2.4921422246420377
Kragerø,16 Havner og småbåthavner,Planlagt og i bruk,Hav,633.3116249940927
Kragerø,16 Havner og småbåthavner,Planlagt og i bruk,Samferdsel,24.79534609965455
Kragerø,16 Havner og småbåthavner,Planlagt og i bruk,Skog,19.917822288790923
Kragerø,16 Havner og småbåthavner,Planlagt og i bruk,Åpen fastmark,7.688287865669979
Kragerø,"17 Sjø og vassdrag, flerbruk",Planlagt og i bruk,Bebygd,10.908190008637717
Kragerø,"17 Sjø og vassdrag, flerbruk",Planlagt og i bruk,Ferskvann,18008.354153004777
Kragerø,"17 Sjø og vassdrag, flerbruk",Planlagt og i bruk,Fulldyrka jord,0.18709552963235804
Kragerø,"17 Sjø og vassdrag, flerbruk",Planlagt og i bruk,Hav,242385.47631910947
Kragerø,"17 Sjø og vassdrag, flerbruk",Planlagt og i bruk,Innmarksbeite,0.3530617019429832
Kragerø,"17 Sjø og vassdrag, flerbruk",Planlagt og i bruk,Myr,1.8434232806160002
Kragerø,"17 Sjø og vassdrag, flerbruk",Planlagt og i bruk,Overflatedyrka jord,1.0328152819019087
Kragerø,"17 Sjø og vassdrag, flerbruk",Planlagt og i bruk,Samferdsel,8.728440315041423
Kragerø,"17 Sjø og vassdrag, flerbruk",Planlagt og i bruk,Skog,35.8507682815832
Kragerø,"17 Sjø og vassdrag, flerbruk",Planlagt og i bruk,Åpen fastmark,40.4034024893006
Kragerø,18 Akvakultur,Planlagt og i bruk,Hav,156.47682485564306
Kragerø,19 Udefinert,Planlagt og i bruk,Bebygd,56.83735440638064
Kragerø,19 Udefinert,Planlagt og i bruk,Ferskvann,0.343892878515077
Kragerø,19 Udefinert,Planlagt og i bruk,Fulldyrka jord,0.22031660239409348
Kragerø,19 Udefinert,Planlagt og i bruk,Hav,0.7768466671614869
Kragerø,19 Udefinert,Planlagt og i bruk,Myr,0.009225346991705265
Kragerø,19 Udefinert,Planlagt og i bruk,Samferdsel,8.138585038657554
Kragerø,19 Udefinert,Planlagt og i bruk,Skog,42.74305960748179
Kragerø,19 Udefinert,Planlagt og i bruk,Åpen fastmark,6.189330600048636
Kviteseid,01 Bolig eller sentrumsformål,Antatt planreserve,Fulldyrka jord,31.33878330164285
Kviteseid,01 Bolig eller sentrumsformål,Antatt planreserve,Overflatedyrka jord,2.802960565401107
Kviteseid,01 Bolig eller sentrumsformål,Antatt planreserve,Skog,419.7344986625093
Kviteseid,01 Bolig eller sentrumsformål,Antatt planreserve,Åpen fastmark,20.967334526416593
Kviteseid,01 Bolig eller sentrumsformål,Planlagt og i bruk,Bebygd,489.67906761757473
Kviteseid,01 Bolig eller sentrumsformål,Planlagt og i bruk,Ferskvann,1.4650151294183913
Kviteseid,01 Bolig eller sentrumsformål,Planlagt og i bruk,Fulldyrka jord,16.221417966173025
Kviteseid,01 Bolig eller sentrumsformål,Planlagt og i bruk,Innmarksbeite,0.6364893005927154
Kviteseid,01 Bolig eller sentrumsformål,Planlagt og i bruk,Overflatedyrka jord,2.4817561002163986
Kviteseid,01 Bolig eller sentrumsformål,Planlagt og i bruk,Samferdsel,36.94685014490287
Kviteseid,01 Bolig eller sentrumsformål,Planlagt og i bruk,Skog,79.82529688829663
Kviteseid,01 Bolig eller sentrumsformål,Planlagt og i bruk,Åpen fastmark,8.403041847341216
Kviteseid,02 Fritidsbebyggelse,Antatt planreserve,Bebygd,0.024342537277999836
