region,statistikkvariabel,år,value,Framskriving,Tabell
Skien (-2019),Ingen nettoinnvandring (MMM0),2025,55132,2018,11668
Skien (-2019),Ingen nettoinnvandring (MMM0),2026,55215,2018,11668
Skien (-2019),Ingen nettoinnvandring (MMM0),2027,55309,2018,11668
Skien (-2019),Ingen nettoinnvandring (MMM0),2028,55392,2018,11668
Skien (-2019),Ingen nettoinnvandring (MMM0),2029,55467,2018,11668
Skien (-2019),Ingen nettoinnvandring (MMM0),2030,55537,2018,11668
Skien (-2019),Ingen nettoinnvandring (MMM0),2031,55595,2018,11668
Skien (-2019),Ingen nettoinnvandring (MMM0),2032,55666,2018,11668
Skien (-2019),Ingen nettoinnvandring (MMM0),2033,55704,2018,11668
Skien (-2019),Ingen nettoinnvandring (MMM0),2034,55739,2018,11668
Skien (-2019),Ingen nettoinnvandring (MMM0),2035,55757,2018,11668
Skien (-2019),Ingen nettoinnvandring (MMM0),2036,55787,2018,11668
Skien (-2019),Ingen nettoinnvandring (MMM0),2037,55793,2018,11668
Skien (-2019),Ingen nettoinnvandring (MMM0),2038,55804,2018,11668
Skien (-2019),Ingen nettoinnvandring (MMM0),2039,55795,2018,11668
Skien (-2019),Ingen nettoinnvandring (MMM0),2040,55783,2018,11668
Skien (-2019),Ingen flytting (MM00),2018,54510,2018,11668
Skien (-2019),Ingen flytting (MM00),2019,54489,2018,11668
Skien (-2019),Ingen flytting (MM00),2020,54504,2018,11668
Skien (-2019),Ingen flytting (MM00),2021,54527,2018,11668
Skien (-2019),Ingen flytting (MM00),2022,54545,2018,11668
Skien (-2019),Ingen flytting (MM00),2023,54541,2018,11668
Skien (-2019),Ingen flytting (MM00),2024,54543,2018,11668
Skien (-2019),Ingen flytting (MM00),2025,54545,2018,11668
Skien (-2019),Ingen flytting (MM00),2026,54541,2018,11668
Skien (-2019),Ingen flytting (MM00),2027,54544,2018,11668
Skien (-2019),Ingen flytting (MM00),2028,54523,2018,11668
Skien (-2019),Ingen flytting (MM00),2029,54502,2018,11668
Skien (-2019),Ingen flytting (MM00),2030,54471,2018,11668
Skien (-2019),Ingen flytting (MM00),2031,54433,2018,11668
Skien (-2019),Ingen flytting (MM00),2032,54393,2018,11668
Skien (-2019),Ingen flytting (MM00),2033,54336,2018,11668
Skien (-2019),Ingen flytting (MM00),2034,54276,2018,11668
Skien (-2019),Ingen flytting (MM00),2035,54199,2018,11668
Skien (-2019),Ingen flytting (MM00),2036,54117,2018,11668
Skien (-2019),Ingen flytting (MM00),2037,54027,2018,11668
Skien (-2019),Ingen flytting (MM00),2038,53928,2018,11668
Skien (-2019),Ingen flytting (MM00),2039,53818,2018,11668
Skien (-2019),Ingen flytting (MM00),2040,53673,2018,11668
Notodden (1913-2019),Hovedalternativet (MMMM),2018,12664,2018,11668
Notodden (1913-2019),Hovedalternativet (MMMM),2019,12736,2018,11668
Notodden (1913-2019),Hovedalternativet (MMMM),2020,12781,2018,11668
Notodden (1913-2019),Hovedalternativet (MMMM),2021,12822,2018,11668
Notodden (1913-2019),Hovedalternativet (MMMM),2022,12855,2018,11668
Notodden (1913-2019),Hovedalternativet (MMMM),2023,12897,2018,11668
Notodden (1913-2019),Hovedalternativet (MMMM),2024,12922,2018,11668
Notodden (1913-2019),Hovedalternativet (MMMM),2025,12960,2018,11668
Notodden (1913-2019),Hovedalternativet (MMMM),2026,12987,2018,11668
Notodden (1913-2019),Hovedalternativet (MMMM),2027,13026,2018,11668
Notodden (1913-2019),Hovedalternativet (MMMM),2028,13065,2018,11668
Notodden (1913-2019),Hovedalternativet (MMMM),2029,13087,2018,11668
Notodden (1913-2019),Hovedalternativet (MMMM),2030,13123,2018,11668
Notodden (1913-2019),Hovedalternativet (MMMM),2031,13171,2018,11668
Notodden (1913-2019),Hovedalternativet (MMMM),2032,13205,2018,11668
Notodden (1913-2019),Hovedalternativet (MMMM),2033,13230,2018,11668
Notodden (1913-2019),Hovedalternativet (MMMM),2034,13248,2018,11668
Notodden (1913-2019),Hovedalternativet (MMMM),2035,13281,2018,11668
Notodden (1913-2019),Hovedalternativet (MMMM),2036,13307,2018,11668
Notodden (1913-2019),Hovedalternativet (MMMM),2037,13314,2018,11668
Notodden (1913-2019),Hovedalternativet (MMMM),2038,13338,2018,11668
Notodden (1913-2019),Hovedalternativet (MMMM),2039,13349,2018,11668
Notodden (1913-2019),Hovedalternativet (MMMM),2040,13359,2018,11668
Notodden (1913-2019),Lav nasjonal vekst (LLML),2018,12664,2018,11668
Notodden (1913-2019),Lav nasjonal vekst (LLML),2019,12715,2018,11668
Notodden (1913-2019),Lav nasjonal vekst (LLML),2020,12738,2018,11668
Notodden (1913-2019),Lav nasjonal vekst (LLML),2021,12750,2018,11668
Notodden (1913-2019),Lav nasjonal vekst (LLML),2022,12760,2018,11668
Notodden (1913-2019),Lav nasjonal vekst (LLML),2023,12769,2018,11668
Notodden (1913-2019),Lav nasjonal vekst (LLML),2024,12766,2018,11668
Notodden (1913-2019),Lav nasjonal vekst (LLML),2025,12786,2018,11668
Notodden (1913-2019),Lav nasjonal vekst (LLML),2026,12778,2018,11668
Notodden (1913-2019),Lav nasjonal vekst (LLML),2027,12782,2018,11668
Notodden (1913-2019),Lav nasjonal vekst (LLML),2028,12795,2018,11668
Notodden (1913-2019),Lav nasjonal vekst (LLML),2029,12797,2018,11668
Notodden (1913-2019),Lav nasjonal vekst (LLML),2030,12796,2018,11668
Notodden (1913-2019),Lav nasjonal vekst (LLML),2031,12800,2018,11668
Notodden (1913-2019),Lav nasjonal vekst (LLML),2032,12787,2018,11668
Notodden (1913-2019),Lav nasjonal vekst (LLML),2033,12785,2018,11668
Notodden (1913-2019),Lav nasjonal vekst (LLML),2034,12774,2018,11668
Notodden (1913-2019),Lav nasjonal vekst (LLML),2035,12766,2018,11668
Notodden (1913-2019),Lav nasjonal vekst (LLML),2036,12758,2018,11668
Notodden (1913-2019),Lav nasjonal vekst (LLML),2037,12733,2018,11668
Notodden (1913-2019),Lav nasjonal vekst (LLML),2038,12712,2018,11668
Notodden (1913-2019),Lav nasjonal vekst (LLML),2039,12682,2018,11668
Notodden (1913-2019),Lav nasjonal vekst (LLML),2040,12664,2018,11668
Notodden (1913-2019),Høy nasjonal vekst (HHMH),2018,12664,2018,11668
Notodden (1913-2019),Høy nasjonal vekst (HHMH),2019,12757,2018,11668
Notodden (1913-2019),Høy nasjonal vekst (HHMH),2020,12827,2018,11668
Notodden (1913-2019),Høy nasjonal vekst (HHMH),2021,12894,2018,11668
Notodden (1913-2019),Høy nasjonal vekst (HHMH),2022,12964,2018,11668
Notodden (1913-2019),Høy nasjonal vekst (HHMH),2023,13039,2018,11668
Notodden (1913-2019),Høy nasjonal vekst (HHMH),2024,13090,2018,11668
Notodden (1913-2019),Høy nasjonal vekst (HHMH),2025,13156,2018,11668
Notodden (1913-2019),Høy nasjonal vekst (HHMH),2026,13219,2018,11668
Notodden (1913-2019),Høy nasjonal vekst (HHMH),2027,13288,2018,11668
Notodden (1913-2019),Høy nasjonal vekst (HHMH),2028,13366,2018,11668
Notodden (1913-2019),Høy nasjonal vekst (HHMH),2029,13449,2018,11668
Notodden (1913-2019),Høy nasjonal vekst (HHMH),2030,13515,2018,11668
Notodden (1913-2019),Høy nasjonal vekst (HHMH),2031,13602,2018,11668
Notodden (1913-2019),Høy nasjonal vekst (HHMH),2032,13680,2018,11668
Notodden (1913-2019),Høy nasjonal vekst (HHMH),2033,13761,2018,11668
Notodden (1913-2019),Høy nasjonal vekst (HHMH),2034,13834,2018,11668
Notodden (1913-2019),Høy nasjonal vekst (HHMH),2035,13921,2018,11668
Notodden (1913-2019),Høy nasjonal vekst (HHMH),2036,13989,2018,11668
Notodden (1913-2019),Høy nasjonal vekst (HHMH),2037,14062,2018,11668
Notodden (1913-2019),Høy nasjonal vekst (HHMH),2038,14142,2018,11668
Notodden (1913-2019),Høy nasjonal vekst (HHMH),2039,14208,2018,11668
Notodden (1913-2019),Høy nasjonal vekst (HHMH),2040,14278,2018,11668
Notodden (1913-2019),Lav nettoinnvandring (MMML),2018,12664,2018,11668
Notodden (1913-2019),Lav nettoinnvandring (MMML),2019,12723,2018,11668
Notodden (1913-2019),Lav nettoinnvandring (MMML),2020,12760,2018,11668
Notodden (1913-2019),Lav nettoinnvandring (MMML),2021,12787,2018,11668
Notodden (1913-2019),Lav nettoinnvandring (MMML),2022,12818,2018,11668
Notodden (1913-2019),Lav nettoinnvandring (MMML),2023,12842,2018,11668
Notodden (1913-2019),Lav nettoinnvandring (MMML),2024,12853,2018,11668
Notodden (1913-2019),Lav nettoinnvandring (MMML),2025,12888,2018,11668
Notodden (1913-2019),Lav nettoinnvandring (MMML),2026,12916,2018,11668
Notodden (1913-2019),Lav nettoinnvandring (MMML),2027,12938,2018,11668
Notodden (1913-2019),Lav nettoinnvandring (MMML),2028,12960,2018,11668
Notodden (1913-2019),Lav nettoinnvandring (MMML),2029,12977,2018,11668
Notodden (1913-2019),Lav nettoinnvandring (MMML),2030,13008,2018,11668
Notodden (1913-2019),Lav nettoinnvandring (MMML),2031,13036,2018,11668
Notodden (1913-2019),Lav nettoinnvandring (MMML),2032,13062,2018,11668
Notodden (1913-2019),Lav nettoinnvandring (MMML),2033,13075,2018,11668
Notodden (1913-2019),Lav nettoinnvandring (MMML),2034,13084,2018,11668
Notodden (1913-2019),Lav nettoinnvandring (MMML),2035,13099,2018,11668
Notodden (1913-2019),Lav nettoinnvandring (MMML),2036,13114,2018,11668
Notodden (1913-2019),Lav nettoinnvandring (MMML),2037,13109,2018,11668
Notodden (1913-2019),Lav nettoinnvandring (MMML),2038,13112,2018,11668
Notodden (1913-2019),Lav nettoinnvandring (MMML),2039,13115,2018,11668
Notodden (1913-2019),Lav nettoinnvandring (MMML),2040,13104,2018,11668
Notodden (1913-2019),Høy nettoinnvandring (MMMH),2018,12664,2018,11668
Notodden (1913-2019),Høy nettoinnvandring (MMMH),2019,12746,2018,11668
Notodden (1913-2019),Høy nettoinnvandring (MMMH),2020,12801,2018,11668
Notodden (1913-2019),Høy nettoinnvandring (MMMH),2021,12852,2018,11668
Notodden (1913-2019),Høy nettoinnvandring (MMMH),2022,12911,2018,11668
Notodden (1913-2019),Høy nettoinnvandring (MMMH),2023,12974,2018,11668
Notodden (1913-2019),Høy nettoinnvandring (MMMH),2024,13002,2018,11668
Notodden (1913-2019),Høy nettoinnvandring (MMMH),2025,13043,2018,11668
Notodden (1913-2019),Høy nettoinnvandring (MMMH),2026,13096,2018,11668
Notodden (1913-2019),Høy nettoinnvandring (MMMH),2027,13144,2018,11668
Notodden (1913-2019),Høy nettoinnvandring (MMMH),2028,13197,2018,11668
Notodden (1913-2019),Høy nettoinnvandring (MMMH),2029,13253,2018,11668
Notodden (1913-2019),Høy nettoinnvandring (MMMH),2030,13306,2018,11668
Notodden (1913-2019),Høy nettoinnvandring (MMMH),2031,13364,2018,11668
Notodden (1913-2019),Høy nettoinnvandring (MMMH),2032,13427,2018,11668
Notodden (1913-2019),Høy nettoinnvandring (MMMH),2033,13486,2018,11668
Notodden (1913-2019),Høy nettoinnvandring (MMMH),2034,13533,2018,11668
Notodden (1913-2019),Høy nettoinnvandring (MMMH),2035,13588,2018,11668
Notodden (1913-2019),Høy nettoinnvandring (MMMH),2036,13641,2018,11668
Notodden (1913-2019),Høy nettoinnvandring (MMMH),2037,13687,2018,11668
Notodden (1913-2019),Høy nettoinnvandring (MMMH),2038,13749,2018,11668
Notodden (1913-2019),Høy nettoinnvandring (MMMH),2039,13784,2018,11668
Notodden (1913-2019),Høy nettoinnvandring (MMMH),2040,13832,2018,11668
Notodden (1913-2019),Sterk aldring (LHML),2018,12664,2018,11668
Notodden (1913-2019),Sterk aldring (LHML),2019,12722,2018,11668
Notodden (1913-2019),Sterk aldring (LHML),2020,12757,2018,11668
Notodden (1913-2019),Sterk aldring (LHML),2021,12781,2018,11668
Notodden (1913-2019),Sterk aldring (LHML),2022,12805,2018,11668
Notodden (1913-2019),Sterk aldring (LHML),2023,12822,2018,11668
Notodden (1913-2019),Sterk aldring (LHML),2024,12842,2018,11668
Notodden (1913-2019),Sterk aldring (LHML),2025,12870,2018,11668
Notodden (1913-2019),Sterk aldring (LHML),2026,12888,2018,11668
Notodden (1913-2019),Sterk aldring (LHML),2027,12903,2018,11668
Notodden (1913-2019),Sterk aldring (LHML),2028,12933,2018,11668
Notodden (1913-2019),Sterk aldring (LHML),2029,12951,2018,11668
Notodden (1913-2019),Sterk aldring (LHML),2030,12961,2018,11668
Notodden (1913-2019),Sterk aldring (LHML),2031,12992,2018,11668
Notodden (1913-2019),Sterk aldring (LHML),2032,13012,2018,11668
Notodden (1913-2019),Sterk aldring (LHML),2033,13026,2018,11668
Notodden (1913-2019),Sterk aldring (LHML),2034,13030,2018,11668
Notodden (1913-2019),Sterk aldring (LHML),2035,13050,2018,11668
Notodden (1913-2019),Sterk aldring (LHML),2036,13052,2018,11668
Notodden (1913-2019),Sterk aldring (LHML),2037,13055,2018,11668
Notodden (1913-2019),Sterk aldring (LHML),2038,13047,2018,11668
Notodden (1913-2019),Sterk aldring (LHML),2039,13049,2018,11668
Notodden (1913-2019),Sterk aldring (LHML),2040,13040,2018,11668
Notodden (1913-2019),Svak aldring (HLMH),2018,12664,2018,11668
Notodden (1913-2019),Svak aldring (HLMH),2019,12747,2018,11668
Notodden (1913-2019),Svak aldring (HLMH),2020,12806,2018,11668
Notodden (1913-2019),Svak aldring (HLMH),2021,12864,2018,11668
Notodden (1913-2019),Svak aldring (HLMH),2022,12924,2018,11668
Notodden (1913-2019),Svak aldring (HLMH),2023,12988,2018,11668
Notodden (1913-2019),Svak aldring (HLMH),2024,13020,2018,11668
Notodden (1913-2019),Svak aldring (HLMH),2025,13073,2018,11668
Notodden (1913-2019),Svak aldring (HLMH),2026,13119,2018,11668
Notodden (1913-2019),Svak aldring (HLMH),2027,13167,2018,11668
Notodden (1913-2019),Svak aldring (HLMH),2028,13227,2018,11668
Notodden (1913-2019),Svak aldring (HLMH),2029,13284,2018,11668
Notodden (1913-2019),Svak aldring (HLMH),2030,13345,2018,11668
Notodden (1913-2019),Svak aldring (HLMH),2031,13402,2018,11668
Notodden (1913-2019),Svak aldring (HLMH),2032,13465,2018,11668
Notodden (1913-2019),Svak aldring (HLMH),2033,13525,2018,11668
Notodden (1913-2019),Svak aldring (HLMH),2034,13579,2018,11668
Notodden (1913-2019),Svak aldring (HLMH),2035,13651,2018,11668
Notodden (1913-2019),Svak aldring (HLMH),2036,13688,2018,11668
Notodden (1913-2019),Svak aldring (HLMH),2037,13750,2018,11668
Notodden (1913-2019),Svak aldring (HLMH),2038,13798,2018,11668
Notodden (1913-2019),Svak aldring (HLMH),2039,13848,2018,11668
Notodden (1913-2019),Svak aldring (HLMH),2040,13904,2018,11668
Notodden (1913-2019),Ingen nettoinnvandring (MMM0),2018,12664,2018,11668
Notodden (1913-2019),Ingen nettoinnvandring (MMM0),2019,12688,2018,11668
Notodden (1913-2019),Ingen nettoinnvandring (MMM0),2020,12695,2018,11668
Notodden (1913-2019),Ingen nettoinnvandring (MMM0),2021,12692,2018,11668
Notodden (1913-2019),Ingen nettoinnvandring (MMM0),2022,12692,2018,11668
Notodden (1913-2019),Ingen nettoinnvandring (MMM0),2023,12695,2018,11668
Notodden (1913-2019),Ingen nettoinnvandring (MMM0),2024,12676,2018,11668
Notodden (1913-2019),Ingen nettoinnvandring (MMM0),2025,12666,2018,11668
Notodden (1913-2019),Ingen nettoinnvandring (MMM0),2026,12655,2018,11668
Notodden (1913-2019),Ingen nettoinnvandring (MMM0),2027,12651,2018,11668
Notodden (1913-2019),Ingen nettoinnvandring (MMM0),2028,12652,2018,11668
Notodden (1913-2019),Ingen nettoinnvandring (MMM0),2029,12634,2018,11668
Notodden (1913-2019),Ingen nettoinnvandring (MMM0),2030,12626,2018,11668
Notodden (1913-2019),Ingen nettoinnvandring (MMM0),2031,12617,2018,11668
Notodden (1913-2019),Ingen nettoinnvandring (MMM0),2032,12598,2018,11668
Notodden (1913-2019),Ingen nettoinnvandring (MMM0),2033,12574,2018,11668
Notodden (1913-2019),Ingen nettoinnvandring (MMM0),2034,12556,2018,11668
Notodden (1913-2019),Ingen nettoinnvandring (MMM0),2035,12526,2018,11668
Notodden (1913-2019),Ingen nettoinnvandring (MMM0),2036,12502,2018,11668
Notodden (1913-2019),Ingen nettoinnvandring (MMM0),2037,12458,2018,11668
Notodden (1913-2019),Ingen nettoinnvandring (MMM0),2038,12434,2018,11668
Notodden (1913-2019),Ingen nettoinnvandring (MMM0),2039,12395,2018,11668
Notodden (1913-2019),Ingen nettoinnvandring (MMM0),2040,12353,2018,11668
Notodden (1913-2019),Ingen flytting (MM00),2018,12664,2018,11668
Notodden (1913-2019),Ingen flytting (MM00),2019,12633,2018,11668
Notodden (1913-2019),Ingen flytting (MM00),2020,12618,2018,11668
Notodden (1913-2019),Ingen flytting (MM00),2021,12609,2018,11668
Notodden (1913-2019),Ingen flytting (MM00),2022,12588,2018,11668
Notodden (1913-2019),Ingen flytting (MM00),2023,12570,2018,11668
Notodden (1913-2019),Ingen flytting (MM00),2024,12558,2018,11668
Notodden (1913-2019),Ingen flytting (MM00),2025,12546,2018,11668
Notodden (1913-2019),Ingen flytting (MM00),2026,12524,2018,11668
Notodden (1913-2019),Ingen flytting (MM00),2027,12521,2018,11668
Notodden (1913-2019),Ingen flytting (MM00),2028,12516,2018,11668
Notodden (1913-2019),Ingen flytting (MM00),2029,12498,2018,11668
Notodden (1913-2019),Ingen flytting (MM00),2030,12477,2018,11668
Notodden (1913-2019),Ingen flytting (MM00),2031,12466,2018,11668
Notodden (1913-2019),Ingen flytting (MM00),2032,12451,2018,11668
Notodden (1913-2019),Ingen flytting (MM00),2033,12430,2018,11668
Notodden (1913-2019),Ingen flytting (MM00),2034,12403,2018,11668
Notodden (1913-2019),Ingen flytting (MM00),2035,12382,2018,11668
Notodden (1913-2019),Ingen flytting (MM00),2036,12351,2018,11668
Notodden (1913-2019),Ingen flytting (MM00),2037,12321,2018,11668
Notodden (1913-2019),Ingen flytting (MM00),2038,12296,2018,11668
Notodden (1913-2019),Ingen flytting (MM00),2039,12256,2018,11668
Notodden (1913-2019),Ingen flytting (MM00),2040,12230,2018,11668
Siljan (-2019),Hovedalternativet (MMMM),2018,2351,2018,11668
Siljan (-2019),Hovedalternativet (MMMM),2019,2347,2018,11668
Siljan (-2019),Hovedalternativet (MMMM),2020,2334,2018,11668
Siljan (-2019),Hovedalternativet (MMMM),2021,2321,2018,11668
Siljan (-2019),Hovedalternativet (MMMM),2022,2323,2018,11668
Siljan (-2019),Hovedalternativet (MMMM),2023,2312,2018,11668
Siljan (-2019),Hovedalternativet (MMMM),2024,2304,2018,11668
Siljan (-2019),Hovedalternativet (MMMM),2025,2290,2018,11668
Siljan (-2019),Hovedalternativet (MMMM),2026,2285,2018,11668
Siljan (-2019),Hovedalternativet (MMMM),2027,2269,2018,11668
Siljan (-2019),Hovedalternativet (MMMM),2028,2265,2018,11668
Siljan (-2019),Hovedalternativet (MMMM),2029,2246,2018,11668
Siljan (-2019),Hovedalternativet (MMMM),2030,2239,2018,11668
Siljan (-2019),Hovedalternativet (MMMM),2031,2226,2018,11668
Siljan (-2019),Hovedalternativet (MMMM),2032,2212,2018,11668
Siljan (-2019),Hovedalternativet (MMMM),2033,2204,2018,11668
Siljan (-2019),Hovedalternativet (MMMM),2034,2186,2018,11668
Siljan (-2019),Hovedalternativet (MMMM),2035,2174,2018,11668
Siljan (-2019),Hovedalternativet (MMMM),2036,2167,2018,11668
Siljan (-2019),Hovedalternativet (MMMM),2037,2152,2018,11668
Siljan (-2019),Hovedalternativet (MMMM),2038,2130,2018,11668
Siljan (-2019),Hovedalternativet (MMMM),2039,2115,2018,11668
Siljan (-2019),Hovedalternativet (MMMM),2040,2108,2018,11668
Siljan (-2019),Lav nasjonal vekst (LLML),2018,2351,2018,11668
Siljan (-2019),Lav nasjonal vekst (LLML),2019,2343,2018,11668
Siljan (-2019),Lav nasjonal vekst (LLML),2020,2327,2018,11668
Siljan (-2019),Lav nasjonal vekst (LLML),2021,2306,2018,11668
Siljan (-2019),Lav nasjonal vekst (LLML),2022,2306,2018,11668
Siljan (-2019),Lav nasjonal vekst (LLML),2023,2296,2018,11668
Siljan (-2019),Lav nasjonal vekst (LLML),2024,2278,2018,11668
Siljan (-2019),Lav nasjonal vekst (LLML),2025,2264,2018,11668
Siljan (-2019),Lav nasjonal vekst (LLML),2026,2250,2018,11668
Siljan (-2019),Lav nasjonal vekst (LLML),2027,2230,2018,11668
Siljan (-2019),Lav nasjonal vekst (LLML),2028,2216,2018,11668
Siljan (-2019),Lav nasjonal vekst (LLML),2029,2206,2018,11668
Siljan (-2019),Lav nasjonal vekst (LLML),2030,2189,2018,11668
Siljan (-2019),Lav nasjonal vekst (LLML),2031,2164,2018,11668
Siljan (-2019),Lav nasjonal vekst (LLML),2032,2154,2018,11668
Siljan (-2019),Lav nasjonal vekst (LLML),2033,2132,2018,11668
Siljan (-2019),Lav nasjonal vekst (LLML),2034,2109,2018,11668
Siljan (-2019),Lav nasjonal vekst (LLML),2035,2096,2018,11668
Siljan (-2019),Lav nasjonal vekst (LLML),2036,2079,2018,11668
Siljan (-2019),Lav nasjonal vekst (LLML),2037,2055,2018,11668
Siljan (-2019),Lav nasjonal vekst (LLML),2038,2041,2018,11668
Siljan (-2019),Lav nasjonal vekst (LLML),2039,2018,2018,11668
Siljan (-2019),Lav nasjonal vekst (LLML),2040,1997,2018,11668
Siljan (-2019),Høy nasjonal vekst (HHMH),2018,2351,2018,11668
Siljan (-2019),Høy nasjonal vekst (HHMH),2019,2349,2018,11668
Siljan (-2019),Høy nasjonal vekst (HHMH),2020,2344,2018,11668
Siljan (-2019),Høy nasjonal vekst (HHMH),2021,2338,2018,11668
Siljan (-2019),Høy nasjonal vekst (HHMH),2022,2336,2018,11668
Siljan (-2019),Høy nasjonal vekst (HHMH),2023,2331,2018,11668
Siljan (-2019),Høy nasjonal vekst (HHMH),2024,2324,2018,11668
Siljan (-2019),Høy nasjonal vekst (HHMH),2025,2324,2018,11668
Siljan (-2019),Høy nasjonal vekst (HHMH),2026,2317,2018,11668
Siljan (-2019),Høy nasjonal vekst (HHMH),2027,2312,2018,11668
Siljan (-2019),Høy nasjonal vekst (HHMH),2028,2308,2018,11668
Siljan (-2019),Høy nasjonal vekst (HHMH),2029,2309,2018,11668
Siljan (-2019),Høy nasjonal vekst (HHMH),2030,2298,2018,11668
Siljan (-2019),Høy nasjonal vekst (HHMH),2031,2297,2018,11668
Siljan (-2019),Høy nasjonal vekst (HHMH),2032,2285,2018,11668
Siljan (-2019),Høy nasjonal vekst (HHMH),2033,2281,2018,11668
Siljan (-2019),Høy nasjonal vekst (HHMH),2034,2277,2018,11668
Siljan (-2019),Høy nasjonal vekst (HHMH),2035,2268,2018,11668
Siljan (-2019),Høy nasjonal vekst (HHMH),2036,2266,2018,11668
Siljan (-2019),Høy nasjonal vekst (HHMH),2037,2261,2018,11668
Siljan (-2019),Høy nasjonal vekst (HHMH),2038,2257,2018,11668
Siljan (-2019),Høy nasjonal vekst (HHMH),2039,2245,2018,11668
Siljan (-2019),Høy nasjonal vekst (HHMH),2040,2233,2018,11668
Siljan (-2019),Lav nettoinnvandring (MMML),2018,2351,2018,11668
Siljan (-2019),Lav nettoinnvandring (MMML),2019,2345,2018,11668
Siljan (-2019),Lav nettoinnvandring (MMML),2020,2331,2018,11668
Siljan (-2019),Lav nettoinnvandring (MMML),2021,2313,2018,11668
Siljan (-2019),Lav nettoinnvandring (MMML),2022,2316,2018,11668
