region,statistikkvariabel,år,value,Framskriving,Tabell
Skien (-2019),Sterk aldring (LHML),2038,58391,2016,11168
Skien (-2019),Sterk aldring (LHML),2039,58544,2016,11168
Skien (-2019),Sterk aldring (LHML),2040,58716,2016,11168
Skien (-2019),Svak aldring (HLMH),2016,53952,2016,11168
Skien (-2019),Svak aldring (HLMH),2017,54303,2016,11168
Skien (-2019),Svak aldring (HLMH),2018,54737,2016,11168
Skien (-2019),Svak aldring (HLMH),2019,55196,2016,11168
Skien (-2019),Svak aldring (HLMH),2020,55627,2016,11168
Skien (-2019),Svak aldring (HLMH),2021,56046,2016,11168
Skien (-2019),Svak aldring (HLMH),2022,56476,2016,11168
Skien (-2019),Svak aldring (HLMH),2023,56910,2016,11168
Skien (-2019),Svak aldring (HLMH),2024,57362,2016,11168
Skien (-2019),Svak aldring (HLMH),2025,57802,2016,11168
Skien (-2019),Svak aldring (HLMH),2026,58265,2016,11168
Skien (-2019),Svak aldring (HLMH),2027,58719,2016,11168
Skien (-2019),Svak aldring (HLMH),2028,59186,2016,11168
Skien (-2019),Svak aldring (HLMH),2029,59650,2016,11168
Skien (-2019),Svak aldring (HLMH),2030,60130,2016,11168
Skien (-2019),Svak aldring (HLMH),2031,60589,2016,11168
Skien (-2019),Svak aldring (HLMH),2032,61047,2016,11168
Skien (-2019),Svak aldring (HLMH),2033,61515,2016,11168
Skien (-2019),Svak aldring (HLMH),2034,61992,2016,11168
Skien (-2019),Svak aldring (HLMH),2035,62445,2016,11168
Skien (-2019),Svak aldring (HLMH),2036,62911,2016,11168
Skien (-2019),Svak aldring (HLMH),2037,63382,2016,11168
Skien (-2019),Svak aldring (HLMH),2038,63872,2016,11168
Skien (-2019),Svak aldring (HLMH),2039,64374,2016,11168
Skien (-2019),Svak aldring (HLMH),2040,64864,2016,11168
Skien (-2019),Ingen nettoinnvandring (MMM0),2016,53952,2016,11168
Skien (-2019),Ingen nettoinnvandring (MMM0),2017,53960,2016,11168
Skien (-2019),Ingen nettoinnvandring (MMM0),2018,54003,2016,11168
Skien (-2019),Ingen nettoinnvandring (MMM0),2019,54063,2016,11168
Skien (-2019),Ingen nettoinnvandring (MMM0),2020,54136,2016,11168
Skien (-2019),Ingen nettoinnvandring (MMM0),2021,54198,2016,11168
Skien (-2019),Ingen nettoinnvandring (MMM0),2022,54280,2016,11168
Skien (-2019),Ingen nettoinnvandring (MMM0),2023,54350,2016,11168
Skien (-2019),Ingen nettoinnvandring (MMM0),2024,54411,2016,11168
Skien (-2019),Ingen nettoinnvandring (MMM0),2025,54476,2016,11168
Skien (-2019),Ingen nettoinnvandring (MMM0),2026,54513,2016,11168
Skien (-2019),Ingen nettoinnvandring (MMM0),2027,54551,2016,11168
Skien (-2019),Ingen nettoinnvandring (MMM0),2028,54591,2016,11168
Skien (-2019),Ingen nettoinnvandring (MMM0),2029,54599,2016,11168
Skien (-2019),Ingen nettoinnvandring (MMM0),2030,54614,2016,11168
Skien (-2019),Ingen nettoinnvandring (MMM0),2031,54599,2016,11168
Skien (-2019),Ingen nettoinnvandring (MMM0),2032,54588,2016,11168
Skien (-2019),Ingen nettoinnvandring (MMM0),2033,54549,2016,11168
Skien (-2019),Ingen nettoinnvandring (MMM0),2034,54508,2016,11168
Skien (-2019),Ingen nettoinnvandring (MMM0),2035,54458,2016,11168
Skien (-2019),Ingen nettoinnvandring (MMM0),2036,54393,2016,11168
Skien (-2019),Ingen nettoinnvandring (MMM0),2037,54337,2016,11168
Skien (-2019),Ingen nettoinnvandring (MMM0),2038,54263,2016,11168
Skien (-2019),Ingen nettoinnvandring (MMM0),2039,54185,2016,11168
Skien (-2019),Ingen nettoinnvandring (MMM0),2040,54109,2016,11168
Skien (-2019),Ingen flytting (MM00),2016,53952,2016,11168
Skien (-2019),Ingen flytting (MM00),2017,53958,2016,11168
Skien (-2019),Ingen flytting (MM00),2018,54004,2016,11168
Skien (-2019),Ingen flytting (MM00),2019,54062,2016,11168
Skien (-2019),Ingen flytting (MM00),2020,54105,2016,11168
Skien (-2019),Ingen flytting (MM00),2021,54115,2016,11168
Skien (-2019),Ingen flytting (MM00),2022,54150,2016,11168
Skien (-2019),Ingen flytting (MM00),2023,54175,2016,11168
Skien (-2019),Ingen flytting (MM00),2024,54197,2016,11168
Skien (-2019),Ingen flytting (MM00),2025,54201,2016,11168
Skien (-2019),Ingen flytting (MM00),2026,54193,2016,11168
Skien (-2019),Ingen flytting (MM00),2027,54177,2016,11168
Skien (-2019),Ingen flytting (MM00),2028,54152,2016,11168
Skien (-2019),Ingen flytting (MM00),2029,54126,2016,11168
Skien (-2019),Ingen flytting (MM00),2030,54084,2016,11168
Skien (-2019),Ingen flytting (MM00),2031,54015,2016,11168
Skien (-2019),Ingen flytting (MM00),2032,53954,2016,11168
Skien (-2019),Ingen flytting (MM00),2033,53867,2016,11168
Skien (-2019),Ingen flytting (MM00),2034,53772,2016,11168
Skien (-2019),Ingen flytting (MM00),2035,53672,2016,11168
Skien (-2019),Ingen flytting (MM00),2036,53548,2016,11168
Skien (-2019),Ingen flytting (MM00),2037,53426,2016,11168
Skien (-2019),Ingen flytting (MM00),2038,53279,2016,11168
Skien (-2019),Ingen flytting (MM00),2039,53138,2016,11168
Skien (-2019),Ingen flytting (MM00),2040,52981,2016,11168
Notodden (1913-2019),Hovedalternativet (MMMM),2016,12717,2016,11168
Notodden (1913-2019),Hovedalternativet (MMMM),2017,12861,2016,11168
Notodden (1913-2019),Hovedalternativet (MMMM),2018,12972,2016,11168
Notodden (1913-2019),Hovedalternativet (MMMM),2019,13076,2016,11168
Notodden (1913-2019),Hovedalternativet (MMMM),2020,13160,2016,11168
Notodden (1913-2019),Hovedalternativet (MMMM),2021,13223,2016,11168
Notodden (1913-2019),Hovedalternativet (MMMM),2022,13271,2016,11168
Notodden (1913-2019),Hovedalternativet (MMMM),2023,13342,2016,11168
Notodden (1913-2019),Hovedalternativet (MMMM),2024,13389,2016,11168
Notodden (1913-2019),Hovedalternativet (MMMM),2025,13454,2016,11168
Notodden (1913-2019),Hovedalternativet (MMMM),2026,13516,2016,11168
Notodden (1913-2019),Hovedalternativet (MMMM),2027,13589,2016,11168
Notodden (1913-2019),Hovedalternativet (MMMM),2028,13643,2016,11168
Notodden (1913-2019),Hovedalternativet (MMMM),2029,13720,2016,11168
Notodden (1913-2019),Hovedalternativet (MMMM),2030,13775,2016,11168
Notodden (1913-2019),Hovedalternativet (MMMM),2031,13852,2016,11168
Notodden (1913-2019),Hovedalternativet (MMMM),2032,13907,2016,11168
Notodden (1913-2019),Hovedalternativet (MMMM),2033,13961,2016,11168
Notodden (1913-2019),Hovedalternativet (MMMM),2034,14034,2016,11168
Notodden (1913-2019),Hovedalternativet (MMMM),2035,14080,2016,11168
Notodden (1913-2019),Hovedalternativet (MMMM),2036,14139,2016,11168
Notodden (1913-2019),Hovedalternativet (MMMM),2037,14187,2016,11168
Notodden (1913-2019),Hovedalternativet (MMMM),2038,14250,2016,11168
Notodden (1913-2019),Hovedalternativet (MMMM),2039,14321,2016,11168
Notodden (1913-2019),Hovedalternativet (MMMM),2040,14365,2016,11168
Notodden (1913-2019),Lav nasjonal vekst (LLML),2016,12717,2016,11168
Notodden (1913-2019),Lav nasjonal vekst (LLML),2017,12825,2016,11168
Notodden (1913-2019),Lav nasjonal vekst (LLML),2018,12881,2016,11168
Notodden (1913-2019),Lav nasjonal vekst (LLML),2019,12931,2016,11168
Notodden (1913-2019),Lav nasjonal vekst (LLML),2020,12960,2016,11168
Notodden (1913-2019),Lav nasjonal vekst (LLML),2021,12989,2016,11168
Notodden (1913-2019),Lav nasjonal vekst (LLML),2022,12988,2016,11168
Notodden (1913-2019),Lav nasjonal vekst (LLML),2023,13013,2016,11168
Notodden (1913-2019),Lav nasjonal vekst (LLML),2024,13019,2016,11168
Notodden (1913-2019),Lav nasjonal vekst (LLML),2025,13046,2016,11168
Notodden (1913-2019),Lav nasjonal vekst (LLML),2026,13059,2016,11168
Notodden (1913-2019),Lav nasjonal vekst (LLML),2027,13090,2016,11168
Notodden (1913-2019),Lav nasjonal vekst (LLML),2028,13105,2016,11168
Notodden (1913-2019),Lav nasjonal vekst (LLML),2029,13117,2016,11168
Notodden (1913-2019),Lav nasjonal vekst (LLML),2030,13141,2016,11168
Notodden (1913-2019),Lav nasjonal vekst (LLML),2031,13162,2016,11168
Notodden (1913-2019),Lav nasjonal vekst (LLML),2032,13163,2016,11168
Notodden (1913-2019),Lav nasjonal vekst (LLML),2033,13164,2016,11168
Notodden (1913-2019),Lav nasjonal vekst (LLML),2034,13189,2016,11168
Notodden (1913-2019),Lav nasjonal vekst (LLML),2035,13197,2016,11168
Notodden (1913-2019),Lav nasjonal vekst (LLML),2036,13201,2016,11168
Notodden (1913-2019),Lav nasjonal vekst (LLML),2037,13208,2016,11168
Notodden (1913-2019),Lav nasjonal vekst (LLML),2038,13203,2016,11168
Notodden (1913-2019),Lav nasjonal vekst (LLML),2039,13212,2016,11168
Notodden (1913-2019),Lav nasjonal vekst (LLML),2040,13208,2016,11168
Notodden (1913-2019),Høy nasjonal vekst (HHMH),2016,12717,2016,11168
Notodden (1913-2019),Høy nasjonal vekst (HHMH),2017,12901,2016,11168
Notodden (1913-2019),Høy nasjonal vekst (HHMH),2018,13067,2016,11168
Notodden (1913-2019),Høy nasjonal vekst (HHMH),2019,13235,2016,11168
Notodden (1913-2019),Høy nasjonal vekst (HHMH),2020,13370,2016,11168
Notodden (1913-2019),Høy nasjonal vekst (HHMH),2021,13459,2016,11168
Notodden (1913-2019),Høy nasjonal vekst (HHMH),2022,13579,2016,11168
Notodden (1913-2019),Høy nasjonal vekst (HHMH),2023,13674,2016,11168
Notodden (1913-2019),Høy nasjonal vekst (HHMH),2024,13782,2016,11168
Notodden (1913-2019),Høy nasjonal vekst (HHMH),2025,13891,2016,11168
Notodden (1913-2019),Høy nasjonal vekst (HHMH),2026,14013,2016,11168
Notodden (1913-2019),Høy nasjonal vekst (HHMH),2027,14138,2016,11168
Notodden (1913-2019),Høy nasjonal vekst (HHMH),2028,14260,2016,11168
Notodden (1913-2019),Høy nasjonal vekst (HHMH),2029,14382,2016,11168
Notodden (1913-2019),Høy nasjonal vekst (HHMH),2030,14514,2016,11168
Notodden (1913-2019),Høy nasjonal vekst (HHMH),2031,14645,2016,11168
Notodden (1913-2019),Høy nasjonal vekst (HHMH),2032,14780,2016,11168
Notodden (1913-2019),Høy nasjonal vekst (HHMH),2033,14911,2016,11168
Notodden (1913-2019),Høy nasjonal vekst (HHMH),2034,15038,2016,11168
Notodden (1913-2019),Høy nasjonal vekst (HHMH),2035,15169,2016,11168
Notodden (1913-2019),Høy nasjonal vekst (HHMH),2036,15311,2016,11168
Notodden (1913-2019),Høy nasjonal vekst (HHMH),2037,15452,2016,11168
Notodden (1913-2019),Høy nasjonal vekst (HHMH),2038,15589,2016,11168
Notodden (1913-2019),Høy nasjonal vekst (HHMH),2039,15745,2016,11168
Notodden (1913-2019),Høy nasjonal vekst (HHMH),2040,15880,2016,11168
Notodden (1913-2019),Lav nettoinnvandring (MMML),2016,12717,2016,11168
Notodden (1913-2019),Lav nettoinnvandring (MMML),2017,12839,2016,11168
Notodden (1913-2019),Lav nettoinnvandring (MMML),2018,12919,2016,11168
Notodden (1913-2019),Lav nettoinnvandring (MMML),2019,12995,2016,11168
Notodden (1913-2019),Lav nettoinnvandring (MMML),2020,13049,2016,11168
Notodden (1913-2019),Lav nettoinnvandring (MMML),2021,13092,2016,11168
Notodden (1913-2019),Lav nettoinnvandring (MMML),2022,13146,2016,11168
Notodden (1913-2019),Lav nettoinnvandring (MMML),2023,13183,2016,11168
Notodden (1913-2019),Lav nettoinnvandring (MMML),2024,13217,2016,11168
Notodden (1913-2019),Lav nettoinnvandring (MMML),2025,13270,2016,11168
Notodden (1913-2019),Lav nettoinnvandring (MMML),2026,13312,2016,11168
Notodden (1913-2019),Lav nettoinnvandring (MMML),2027,13368,2016,11168
Notodden (1913-2019),Lav nettoinnvandring (MMML),2028,13419,2016,11168
Notodden (1913-2019),Lav nettoinnvandring (MMML),2029,13473,2016,11168
Notodden (1913-2019),Lav nettoinnvandring (MMML),2030,13514,2016,11168
Notodden (1913-2019),Lav nettoinnvandring (MMML),2031,13560,2016,11168
Notodden (1913-2019),Lav nettoinnvandring (MMML),2032,13597,2016,11168
Notodden (1913-2019),Lav nettoinnvandring (MMML),2033,13631,2016,11168
Notodden (1913-2019),Lav nettoinnvandring (MMML),2034,13675,2016,11168
Notodden (1913-2019),Lav nettoinnvandring (MMML),2035,13710,2016,11168
Notodden (1913-2019),Lav nettoinnvandring (MMML),2036,13753,2016,11168
Notodden (1913-2019),Lav nettoinnvandring (MMML),2037,13790,2016,11168
Notodden (1913-2019),Lav nettoinnvandring (MMML),2038,13823,2016,11168
Notodden (1913-2019),Lav nettoinnvandring (MMML),2039,13864,2016,11168
Notodden (1913-2019),Lav nettoinnvandring (MMML),2040,13891,2016,11168
Notodden (1913-2019),Høy nettoinnvandring (MMMH),2016,12717,2016,11168
Notodden (1913-2019),Høy nettoinnvandring (MMMH),2017,12882,2016,11168
Notodden (1913-2019),Høy nettoinnvandring (MMMH),2018,13025,2016,11168
Notodden (1913-2019),Høy nettoinnvandring (MMMH),2019,13167,2016,11168
Notodden (1913-2019),Høy nettoinnvandring (MMMH),2020,13270,2016,11168
Notodden (1913-2019),Høy nettoinnvandring (MMMH),2021,13344,2016,11168
Notodden (1913-2019),Høy nettoinnvandring (MMMH),2022,13430,2016,11168
Notodden (1913-2019),Høy nettoinnvandring (MMMH),2023,13504,2016,11168
Notodden (1913-2019),Høy nettoinnvandring (MMMH),2024,13570,2016,11168
Notodden (1913-2019),Høy nettoinnvandring (MMMH),2025,13657,2016,11168
Notodden (1913-2019),Høy nettoinnvandring (MMMH),2026,13754,2016,11168
Notodden (1913-2019),Høy nettoinnvandring (MMMH),2027,13851,2016,11168
Notodden (1913-2019),Høy nettoinnvandring (MMMH),2028,13943,2016,11168
Notodden (1913-2019),Høy nettoinnvandring (MMMH),2029,14032,2016,11168
Notodden (1913-2019),Høy nettoinnvandring (MMMH),2030,14128,2016,11168
Notodden (1913-2019),Høy nettoinnvandring (MMMH),2031,14236,2016,11168
Notodden (1913-2019),Høy nettoinnvandring (MMMH),2032,14339,2016,11168
Notodden (1913-2019),Høy nettoinnvandring (MMMH),2033,14424,2016,11168
Notodden (1913-2019),Høy nettoinnvandring (MMMH),2034,14526,2016,11168
Notodden (1913-2019),Høy nettoinnvandring (MMMH),2035,14622,2016,11168
Notodden (1913-2019),Høy nettoinnvandring (MMMH),2036,14720,2016,11168
Notodden (1913-2019),Høy nettoinnvandring (MMMH),2037,14830,2016,11168
Notodden (1913-2019),Høy nettoinnvandring (MMMH),2038,14933,2016,11168
Notodden (1913-2019),Høy nettoinnvandring (MMMH),2039,15053,2016,11168
Notodden (1913-2019),Høy nettoinnvandring (MMMH),2040,15157,2016,11168
Notodden (1913-2019),Sterk aldring (LHML),2016,12717,2016,11168
Notodden (1913-2019),Sterk aldring (LHML),2017,12834,2016,11168
Notodden (1913-2019),Sterk aldring (LHML),2018,12904,2016,11168
Notodden (1913-2019),Sterk aldring (LHML),2019,12967,2016,11168
Notodden (1913-2019),Sterk aldring (LHML),2020,13017,2016,11168
Notodden (1913-2019),Sterk aldring (LHML),2021,13046,2016,11168
Notodden (1913-2019),Sterk aldring (LHML),2022,13101,2016,11168
Notodden (1913-2019),Sterk aldring (LHML),2023,13119,2016,11168
Notodden (1913-2019),Sterk aldring (LHML),2024,13158,2016,11168
Notodden (1913-2019),Sterk aldring (LHML),2025,13206,2016,11168
Notodden (1913-2019),Sterk aldring (LHML),2026,13242,2016,11168
Notodden (1913-2019),Sterk aldring (LHML),2027,13291,2016,11168
Notodden (1913-2019),Sterk aldring (LHML),2028,13328,2016,11168
Notodden (1913-2019),Sterk aldring (LHML),2029,13373,2016,11168
Notodden (1913-2019),Sterk aldring (LHML),2030,13418,2016,11168
Notodden (1913-2019),Sterk aldring (LHML),2031,13463,2016,11168
Notodden (1913-2019),Sterk aldring (LHML),2032,13494,2016,11168
Notodden (1913-2019),Sterk aldring (LHML),2033,13538,2016,11168
Notodden (1913-2019),Sterk aldring (LHML),2034,13565,2016,11168
Notodden (1913-2019),Sterk aldring (LHML),2035,13612,2016,11168
Notodden (1913-2019),Sterk aldring (LHML),2036,13649,2016,11168
Notodden (1913-2019),Sterk aldring (LHML),2037,13684,2016,11168
Notodden (1913-2019),Sterk aldring (LHML),2038,13714,2016,11168
Notodden (1913-2019),Sterk aldring (LHML),2039,13743,2016,11168
Notodden (1913-2019),Sterk aldring (LHML),2040,13770,2016,11168
Notodden (1913-2019),Svak aldring (HLMH),2016,12717,2016,11168
Notodden (1913-2019),Svak aldring (HLMH),2017,12892,2016,11168
Notodden (1913-2019),Svak aldring (HLMH),2018,13044,2016,11168
Notodden (1913-2019),Svak aldring (HLMH),2019,13194,2016,11168
Notodden (1913-2019),Svak aldring (HLMH),2020,13308,2016,11168
Notodden (1913-2019),Svak aldring (HLMH),2021,13394,2016,11168
Notodden (1913-2019),Svak aldring (HLMH),2022,13475,2016,11168
Notodden (1913-2019),Svak aldring (HLMH),2023,13567,2016,11168
Notodden (1913-2019),Svak aldring (HLMH),2024,13643,2016,11168
Notodden (1913-2019),Svak aldring (HLMH),2025,13731,2016,11168
Notodden (1913-2019),Svak aldring (HLMH),2026,13832,2016,11168
Notodden (1913-2019),Svak aldring (HLMH),2027,13928,2016,11168
Notodden (1913-2019),Svak aldring (HLMH),2028,14027,2016,11168
Notodden (1913-2019),Svak aldring (HLMH),2029,14129,2016,11168
Notodden (1913-2019),Svak aldring (HLMH),2030,14225,2016,11168
Notodden (1913-2019),Svak aldring (HLMH),2031,14345,2016,11168
Notodden (1913-2019),Svak aldring (HLMH),2032,14438,2016,11168
Notodden (1913-2019),Svak aldring (HLMH),2033,14540,2016,11168
Notodden (1913-2019),Svak aldring (HLMH),2034,14656,2016,11168
Notodden (1913-2019),Svak aldring (HLMH),2035,14746,2016,11168
Notodden (1913-2019),Svak aldring (HLMH),2036,14846,2016,11168
Notodden (1913-2019),Svak aldring (HLMH),2037,14971,2016,11168
Notodden (1913-2019),Svak aldring (HLMH),2038,15071,2016,11168
Notodden (1913-2019),Svak aldring (HLMH),2039,15190,2016,11168
Notodden (1913-2019),Svak aldring (HLMH),2040,15307,2016,11168
Notodden (1913-2019),Ingen nettoinnvandring (MMM0),2016,12717,2016,11168
Notodden (1913-2019),Ingen nettoinnvandring (MMM0),2017,12787,2016,11168
Notodden (1913-2019),Ingen nettoinnvandring (MMM0),2018,12810,2016,11168
Notodden (1913-2019),Ingen nettoinnvandring (MMM0),2019,12834,2016,11168
Notodden (1913-2019),Ingen nettoinnvandring (MMM0),2020,12849,2016,11168
Notodden (1913-2019),Ingen nettoinnvandring (MMM0),2021,12840,2016,11168
Notodden (1913-2019),Ingen nettoinnvandring (MMM0),2022,12834,2016,11168
Notodden (1913-2019),Ingen nettoinnvandring (MMM0),2023,12822,2016,11168
Notodden (1913-2019),Ingen nettoinnvandring (MMM0),2024,12806,2016,11168
Notodden (1913-2019),Ingen nettoinnvandring (MMM0),2025,12808,2016,11168
Notodden (1913-2019),Ingen nettoinnvandring (MMM0),2026,12812,2016,11168
Notodden (1913-2019),Ingen nettoinnvandring (MMM0),2027,12796,2016,11168
Notodden (1913-2019),Ingen nettoinnvandring (MMM0),2028,12784,2016,11168
Notodden (1913-2019),Ingen nettoinnvandring (MMM0),2029,12788,2016,11168
Notodden (1913-2019),Ingen nettoinnvandring (MMM0),2030,12777,2016,11168
Notodden (1913-2019),Ingen nettoinnvandring (MMM0),2031,12767,2016,11168
Notodden (1913-2019),Ingen nettoinnvandring (MMM0),2032,12759,2016,11168
Notodden (1913-2019),Ingen nettoinnvandring (MMM0),2033,12738,2016,11168
Notodden (1913-2019),Ingen nettoinnvandring (MMM0),2034,12711,2016,11168
Notodden (1913-2019),Ingen nettoinnvandring (MMM0),2035,12699,2016,11168
Notodden (1913-2019),Ingen nettoinnvandring (MMM0),2036,12670,2016,11168
Notodden (1913-2019),Ingen nettoinnvandring (MMM0),2037,12654,2016,11168
Notodden (1913-2019),Ingen nettoinnvandring (MMM0),2038,12622,2016,11168
Notodden (1913-2019),Ingen nettoinnvandring (MMM0),2039,12605,2016,11168
Notodden (1913-2019),Ingen nettoinnvandring (MMM0),2040,12560,2016,11168
Notodden (1913-2019),Ingen flytting (MM00),2016,12717,2016,11168
Notodden (1913-2019),Ingen flytting (MM00),2017,12693,2016,11168
Notodden (1913-2019),Ingen flytting (MM00),2018,12677,2016,11168
Notodden (1913-2019),Ingen flytting (MM00),2019,12679,2016,11168
Notodden (1913-2019),Ingen flytting (MM00),2020,12659,2016,11168
Notodden (1913-2019),Ingen flytting (MM00),2021,12645,2016,11168
Notodden (1913-2019),Ingen flytting (MM00),2022,12644,2016,11168
Notodden (1913-2019),Ingen flytting (MM00),2023,12634,2016,11168
Notodden (1913-2019),Ingen flytting (MM00),2024,12604,2016,11168
Notodden (1913-2019),Ingen flytting (MM00),2025,12603,2016,11168
Notodden (1913-2019),Ingen flytting (MM00),2026,12589,2016,11168
Notodden (1913-2019),Ingen flytting (MM00),2027,12576,2016,11168
Notodden (1913-2019),Ingen flytting (MM00),2028,12556,2016,11168
Notodden (1913-2019),Ingen flytting (MM00),2029,12537,2016,11168
Notodden (1913-2019),Ingen flytting (MM00),2030,12518,2016,11168
Notodden (1913-2019),Ingen flytting (MM00),2031,12498,2016,11168
Notodden (1913-2019),Ingen flytting (MM00),2032,12472,2016,11168
Notodden (1913-2019),Ingen flytting (MM00),2033,12442,2016,11168
Notodden (1913-2019),Ingen flytting (MM00),2034,12405,2016,11168
Notodden (1913-2019),Ingen flytting (MM00),2035,12372,2016,11168
Notodden (1913-2019),Ingen flytting (MM00),2036,12341,2016,11168
Notodden (1913-2019),Ingen flytting (MM00),2037,12304,2016,11168
Notodden (1913-2019),Ingen flytting (MM00),2038,12267,2016,11168
Notodden (1913-2019),Ingen flytting (MM00),2039,12228,2016,11168
Notodden (1913-2019),Ingen flytting (MM00),2040,12191,2016,11168
Siljan (-2019),Hovedalternativet (MMMM),2016,2335,2016,11168
Siljan (-2019),Hovedalternativet (MMMM),2017,2338,2016,11168
Siljan (-2019),Hovedalternativet (MMMM),2018,2327,2016,11168
Siljan (-2019),Hovedalternativet (MMMM),2019,2311,2016,11168
Siljan (-2019),Hovedalternativet (MMMM),2020,2319,2016,11168
Siljan (-2019),Hovedalternativet (MMMM),2021,2318,2016,11168
Siljan (-2019),Hovedalternativet (MMMM),2022,2307,2016,11168
Siljan (-2019),Hovedalternativet (MMMM),2023,2304,2016,11168
Siljan (-2019),Hovedalternativet (MMMM),2024,2297,2016,11168
Siljan (-2019),Hovedalternativet (MMMM),2025,2303,2016,11168
Siljan (-2019),Hovedalternativet (MMMM),2026,2292,2016,11168
Siljan (-2019),Hovedalternativet (MMMM),2027,2291,2016,11168
Siljan (-2019),Hovedalternativet (MMMM),2028,2288,2016,11168
Siljan (-2019),Hovedalternativet (MMMM),2029,2294,2016,11168
Siljan (-2019),Hovedalternativet (MMMM),2030,2287,2016,11168
Siljan (-2019),Hovedalternativet (MMMM),2031,2286,2016,11168
Siljan (-2019),Hovedalternativet (MMMM),2032,2286,2016,11168
Siljan (-2019),Hovedalternativet (MMMM),2033,2288,2016,11168
